"site","grid","fish.clust.num9","visit","abundance","density","biomass","uniqueid"
"NDRC","67",8,"1",0,0,0,"NDRC_1"
"NDRC","67",8,"2",0,0,0,"NDRC_2"
"NDRC","67",8,"3",0,0,0,"NDRC_3"
"NDRC","67",8,"4",0,0,0,"NDRC_4"
"NDRC","67",8,"5",0,0,0,"NDRC_5"
"NDRC","67",8,"6",0,0,0,"NDRC_6"
"NDRC","67",9,"1",2,0.0762939453125,13.5854915698566,"NDRC_1"
"NDRC","67",9,"2",3,0.11444091796875,30.2325334387942,"NDRC_2"
"NDRC","67",9,"3",3,0.11444091796875,18.5236076599186,"NDRC_3"
"NDRC","67",9,"4",2,0.0762939453125,15.944232571132,"NDRC_4"
"NDRC","67",9,"5",1,0.03814697265625,8.40138971645022,"NDRC_5"
"NDRC","67",9,"6",4,0.152587890625,26.6682613131897,"NDRC_6"
"NDRC","68",1,"1",2,0.0775049603174603,24.314385911293,"NDRC_1"
"NDRC","68",1,"2",1,0.0387524801587302,10.3796539129698,"NDRC_2"
"NDRC","68",1,"3",0,0,0,"NDRC_3"
"NDRC","68",1,"4",2,0.0775049603174603,21.4455144609807,"NDRC_4"
"NDRC","68",1,"5",1,0.0387524801587302,20.2709521351194,"NDRC_5"
"NDRC","68",1,"6",4,0.155009920634921,38.7435412961112,"NDRC_6"
"NDRC","68",2,"1",4,0.155009920634921,46.9273197234623,"NDRC_1"
"NDRC","68",2,"2",1,0.0387524801587302,6.54141865079365,"NDRC_2"
"NDRC","68",2,"3",2,0.0775049603174603,6.10886734250992,"NDRC_3"
"NDRC","68",2,"4",4,0.155009920634921,18.4116404699901,"NDRC_4"
"NDRC","68",2,"5",4,0.155009920634921,24.5880554004636,"NDRC_5"
"NDRC","68",2,"6",5,0.193762400793651,15.5669410342262,"NDRC_6"
"NDRC","68",3,"1",3,0.11625744047619,38.3803013392857,"NDRC_1"
"NDRC","68",3,"2",1,0.0387524801587302,3.98908342633929,"NDRC_2"
"NDRC","68",3,"3",2,0.0775049603174603,10.0278733825553,"NDRC_3"
"NDRC","68",3,"4",2,0.0775049603174603,7.48619330464928,"NDRC_4"
"NDRC","68",3,"5",2,0.0775049603174603,13.8072623576532,"NDRC_5"
"NDRC","68",3,"6",0,0,0,"NDRC_6"
"NDRC","68",4,"1",0,0,0,"NDRC_1"
"NDRC","68",4,"2",0,0,0,"NDRC_2"
"NDRC","68",4,"3",0,0,0,"NDRC_3"
"NDRC","68",4,"4",3,0.11625744047619,19.9485774363836,"NDRC_4"
"NDRC","68",4,"5",1,0.0387524801587302,190.109375,"NDRC_5"
"NDRC","68",4,"6",0,0,0,"NDRC_6"
"NDRC","68",5,"1",1,0.0387524801587302,6.22901740088881,"NDRC_1"
"NDRC","68",5,"2",2,0.0775049603174603,11.1480910666518,"NDRC_2"
"NDRC","68",5,"3",2,0.0775049603174603,8.25455120405148,"NDRC_3"
"NDRC","68",5,"4",6,0.232514880952381,47.550055599134,"NDRC_4"
"NDRC","68",5,"5",3,0.11625744047619,17.4503389058506,"NDRC_5"
"NDRC","68",5,"6",0,0,0,"NDRC_6"
"NDRC","68",6,"1",1,0.0387524801587302,10.2332562204836,"NDRC_1"
"NDRC","68",6,"2",3,0.11625744047619,23.4717953884049,"NDRC_2"
"NDRC","68",6,"3",0,0,0,"NDRC_3"
"NDRC","68",6,"4",1,0.0387524801587302,11.0065721694917,"NDRC_4"
"NDRC","68",6,"5",0,0,0,"NDRC_5"
"NDRC","68",6,"6",1,0.0387524801587302,4.99419774588318,"NDRC_6"
"NDRC","68",7,"1",0,0,0,"NDRC_1"
"NDRC","68",7,"2",0,0,0,"NDRC_2"
"NDRC","68",7,"3",0,0,0,"NDRC_3"
"NDRC","68",7,"4",0,0,0,"NDRC_4"
"NDRC","68",7,"5",0,0,0,"NDRC_5"
"NDRC","68",7,"6",0,0,0,"NDRC_6"
"NDRC","68",8,"1",0,0,0,"NDRC_1"
"NDRC","68",8,"2",0,0,0,"NDRC_2"
"NDRC","68",8,"3",0,0,0,"NDRC_3"
"NDRC","68",8,"4",0,0,0,"NDRC_4"
"NDRC","68",8,"5",0,0,0,"NDRC_5"
"NDRC","68",8,"6",0,0,0,"NDRC_6"
"NDRC","68",9,"1",2,0.0775049603174603,21.8804767229932,"NDRC_1"
"NDRC","68",9,"2",1,0.0387524801587302,10.9402383614966,"NDRC_2"
"NDRC","68",9,"3",0,0,0,"NDRC_3"
"NDRC","68",9,"4",2,0.0775049603174603,15.0441018030179,"NDRC_4"
"NDRC","68",9,"5",0,0,0,"NDRC_5"
"NDRC","68",9,"6",1,0.0387524801587302,7.47655846471222,"NDRC_6"
"NDRC","69",1,"1",0,0,0,"NDRC_1"
"NDRC","69",1,"2",0,0,0,"NDRC_2"
"NDRC","69",1,"3",1,0.0443892045454546,7.99932528409091,"NDRC_3"
"NDRC","69",1,"4",0,0,0,"NDRC_4"
"NDRC","69",1,"5",0,0,0,"NDRC_5"
"NDRC","69",1,"6",1,0.0443892045454546,10.8332001748546,"NDRC_6"
"NDRC","69",2,"1",0,0,0,"NDRC_1"
"NDRC","69",2,"2",0,0,0,"NDRC_2"
"NDRC","69",2,"3",0,0,0,"NDRC_3"
"NDRC","69",2,"4",0,0,0,"NDRC_4"
"NDRC","69",2,"5",0,0,0,"NDRC_5"
"NDRC","69",2,"6",0,0,0,"NDRC_6"
"NDRC","69",3,"1",0,0,0,"NDRC_1"
"NDRC","69",3,"2",0,0,0,"NDRC_2"
"NDRC","69",3,"3",0,0,0,"NDRC_3"
"NDRC","69",3,"4",0,0,0,"NDRC_4"
"NDRC","69",3,"5",2,0.0887784090909091,8.5750941489619,"NDRC_5"
"NDRC","69",3,"6",1,0.0443892045454546,4.00578040606417,"NDRC_6"
"NDRC","69",4,"1",0,0,0,"NDRC_1"
"NDRC","69",4,"2",0,0,0,"NDRC_2"
"NDRC","69",4,"3",0,0,0,"NDRC_3"
"NDRC","69",4,"4",0,0,0,"NDRC_4"
"NDRC","69",4,"5",0,0,0,"NDRC_5"
"NDRC","69",4,"6",0,0,0,"NDRC_6"
"NDRC","69",5,"1",4,0.177556818181818,91.0500126965668,"NDRC_1"
"NDRC","69",5,"2",1,0.0443892045454546,2.80816778589677,"NDRC_2"
"NDRC","69",5,"3",1,0.0443892045454546,5.03491217151201,"NDRC_3"
"NDRC","69",5,"4",1,0.0443892045454546,4.22825153889573,"NDRC_4"
"NDRC","69",5,"5",0,0,0,"NDRC_5"
"NDRC","69",5,"6",1,0.0443892045454546,4.22825153889573,"NDRC_6"
"NDRC","69",6,"1",0,0,0,"NDRC_1"
"NDRC","69",6,"2",0,0,0,"NDRC_2"
"NDRC","69",6,"3",0,0,0,"NDRC_3"
"NDRC","69",6,"4",0,0,0,"NDRC_4"
"NDRC","69",6,"5",0,0,0,"NDRC_5"
"NDRC","69",6,"6",0,0,0,"NDRC_6"
"NDRC","69",7,"1",0,0,0,"NDRC_1"
"NDRC","69",7,"2",0,0,0,"NDRC_2"
"NDRC","69",7,"3",0,0,0,"NDRC_3"
"NDRC","69",7,"4",0,0,0,"NDRC_4"
"NDRC","69",7,"5",0,0,0,"NDRC_5"
"NDRC","69",7,"6",0,0,0,"NDRC_6"
"NDRC","69",8,"1",0,0,0,"NDRC_1"
"NDRC","69",8,"2",0,0,0,"NDRC_2"
"NDRC","69",8,"3",0,0,0,"NDRC_3"
"NDRC","69",8,"4",0,0,0,"NDRC_4"
"NDRC","69",8,"5",0,0,0,"NDRC_5"
"NDRC","69",8,"6",0,0,0,"NDRC_6"
"NDRC","69",9,"1",0,0,0,"NDRC_1"
"NDRC","69",9,"2",0,0,0,"NDRC_2"
"NDRC","69",9,"3",0,0,0,"NDRC_3"
"NDRC","69",9,"4",0,0,0,"NDRC_4"
"NDRC","69",9,"5",1,0.0443892045454546,0.59625883589637,"NDRC_5"
"NDRC","69",9,"6",0,0,0,"NDRC_6"
"NDRC","70",1,"1",0,0,0,"NDRC_1"
"NDRC","70",1,"2",0,0,0,"NDRC_2"
"NDRC","70",1,"3",0,0,0,"NDRC_3"
"NDRC","70",1,"4",0,0,0,"NDRC_4"
"NDRC","70",1,"5",1,0.0581287202380952,22.3255273874147,"NDRC_5"
"NDRC","70",1,"6",1,0.0581287202380952,11.9928821202386,"NDRC_6"
"NDRC","70",2,"1",0,0,0,"NDRC_1"
"NDRC","70",2,"2",0,0,0,"NDRC_2"
"NDRC","70",2,"3",0,0,0,"NDRC_3"
"NDRC","70",2,"4",0,0,0,"NDRC_4"
"NDRC","70",2,"5",0,0,0,"NDRC_5"
"NDRC","70",2,"6",2,0.11625744047619,13.5161638731636,"NDRC_6"
"NDRC","70",3,"1",0,0,0,"NDRC_1"
"NDRC","70",3,"2",3,0.174386160714286,20.6525476104615,"NDRC_2"
"NDRC","70",3,"3",0,0,0,"NDRC_3"
"NDRC","70",3,"4",2,0.11625744047619,18.0631871407252,"NDRC_4"
"NDRC","70",3,"5",2,0.11625744047619,9.57488304734611,"NDRC_5"
"NDRC","70",3,"6",4,0.232514880952381,64.3131993930654,"NDRC_6"
"NDRC","70",4,"1",0,0,0,"NDRC_1"
"NDRC","70",4,"2",0,0,0,"NDRC_2"
"NDRC","70",4,"3",0,0,0,"NDRC_3"
"NDRC","70",4,"4",0,0,0,"NDRC_4"
"NDRC","70",4,"5",0,0,0,"NDRC_5"
"NDRC","70",4,"6",0,0,0,"NDRC_6"
"NDRC","70",5,"1",1,0.0581287202380952,19.4345158983048,"NDRC_1"
"NDRC","70",5,"2",2,0.11625744047619,13.4114276372743,"NDRC_2"
"NDRC","70",5,"3",0,0,0,"NDRC_3"
"NDRC","70",5,"4",0,0,0,"NDRC_4"
"NDRC","70",5,"5",1,0.0581287202380952,2.94729193706296,"NDRC_5"
"NDRC","70",5,"6",23,1.33696056547619,227.411332933072,"NDRC_6"
"NDRC","70",6,"1",0,0,0,"NDRC_1"
"NDRC","70",6,"2",0,0,0,"NDRC_2"
"NDRC","70",6,"3",0,0,0,"NDRC_3"
"NDRC","70",6,"4",0,0,0,"NDRC_4"
"NDRC","70",6,"5",1,0.0581287202380952,11.8310160396257,"NDRC_5"
"NDRC","70",6,"6",0,0,0,"NDRC_6"
"NDRC","70",7,"1",0,0,0,"NDRC_1"
"NDRC","70",7,"2",0,0,0,"NDRC_2"
"NDRC","70",7,"3",0,0,0,"NDRC_3"
"NDRC","70",7,"4",0,0,0,"NDRC_4"
"NDRC","70",7,"5",0,0,0,"NDRC_5"
"NDRC","70",7,"6",0,0,0,"NDRC_6"
"NDRC","70",8,"1",0,0,0,"NDRC_1"
"NDRC","70",8,"2",0,0,0,"NDRC_2"
"NDRC","70",8,"3",0,0,0,"NDRC_3"
"NDRC","70",8,"4",0,0,0,"NDRC_4"
"NDRC","70",8,"5",0,0,0,"NDRC_5"
"NDRC","70",8,"6",0,0,0,"NDRC_6"
"NDRC","70",9,"1",1,0.0581287202380952,5.22463734614507,"NDRC_1"
"NDRC","70",9,"2",0,0,0,"NDRC_2"
"NDRC","70",9,"3",0,0,0,"NDRC_3"
"NDRC","70",9,"4",0,0,0,"NDRC_4"
"NDRC","70",9,"5",0,0,0,"NDRC_5"
"NDRC","70",9,"6",0,0,0,"NDRC_6"
"NDRC","71",1,"1",1,0.1220703125,11.6216119707711,"NDRC_1"
"NDRC","71",1,"2",1,0.1220703125,28.777337035896,"NDRC_2"
"NDRC","71",1,"3",0,0,0,"NDRC_3"
"NDRC","71",1,"4",1,0.1220703125,16.2241176777855,"NDRC_4"
"NDRC","71",1,"5",0,0,0,"NDRC_5"
"NDRC","71",1,"6",1,0.1220703125,25.1850524525011,"NDRC_6"
"NDRC","71",2,"1",0,0,0,"NDRC_1"
"NDRC","71",2,"2",0,0,0,"NDRC_2"
"NDRC","71",2,"3",0,0,0,"NDRC_3"
"NDRC","71",2,"4",0,0,0,"NDRC_4"
"NDRC","71",2,"5",0,0,0,"NDRC_5"
"NDRC","71",2,"6",0,0,0,"NDRC_6"
"NDRC","71",3,"1",1,0.1220703125,8.98067516014881,"NDRC_1"
"NDRC","71",3,"2",0,0,0,"NDRC_2"
"NDRC","71",3,"3",3,0.3662109375,35.7462485252767,"NDRC_3"
"NDRC","71",3,"4",1,0.1220703125,9.09135828275035,"NDRC_4"
"NDRC","71",3,"5",2,0.244140625,20.1072543994268,"NDRC_5"
"NDRC","71",3,"6",1,0.1220703125,9.09135828275035,"NDRC_6"
"NDRC","71",4,"1",0,0,0,"NDRC_1"
"NDRC","71",4,"2",0,0,0,"NDRC_2"
"NDRC","71",4,"3",0,0,0,"NDRC_3"
"NDRC","71",4,"4",0,0,0,"NDRC_4"
"NDRC","71",4,"5",0,0,0,"NDRC_5"
"NDRC","71",4,"6",0,0,0,"NDRC_6"
"NDRC","71",5,"1",2,0.244140625,44.7771137338027,"NDRC_1"
"NDRC","71",5,"2",0,0,0,"NDRC_2"
"NDRC","71",5,"3",1,0.1220703125,31.0163210394142,"NDRC_3"
"NDRC","71",5,"4",0,0,0,"NDRC_4"
"NDRC","71",5,"5",0,0,0,"NDRC_5"
"NDRC","71",5,"6",2,0.244140625,30.5199065027428,"NDRC_6"
"NDRC","71",6,"1",0,0,0,"NDRC_1"
"NDRC","71",6,"2",0,0,0,"NDRC_2"
"NDRC","71",6,"3",1,0.1220703125,16.9927867697919,"NDRC_3"
"NDRC","71",6,"4",0,0,0,"NDRC_4"
"NDRC","71",6,"5",1,0.1220703125,10.9250956487538,"NDRC_5"
"NDRC","71",6,"6",0,0,0,"NDRC_6"
"NDRC","71",7,"1",0,0,0,"NDRC_1"
"NDRC","71",7,"2",1,0.1220703125,10.9180552430342,"NDRC_2"
"NDRC","71",7,"3",0,0,0,"NDRC_3"
"NDRC","71",7,"4",0,0,0,"NDRC_4"
"NDRC","71",7,"5",0,0,0,"NDRC_5"
"NDRC","71",7,"6",0,0,0,"NDRC_6"
"NDRC","71",8,"1",0,0,0,"NDRC_1"
"NDRC","71",8,"2",0,0,0,"NDRC_2"
"NDRC","71",8,"3",0,0,0,"NDRC_3"
"NDRC","71",8,"4",0,0,0,"NDRC_4"
"NDRC","71",8,"5",0,0,0,"NDRC_5"
"NDRC","71",8,"6",0,0,0,"NDRC_6"
"NDRC","71",9,"1",0,0,0,"NDRC_1"
"NDRC","71",9,"2",0,0,0,"NDRC_2"
"NDRC","71",9,"3",0,0,0,"NDRC_3"
"NDRC","71",9,"4",0,0,0,"NDRC_4"
"NDRC","71",9,"5",0,0,0,"NDRC_5"
"NDRC","71",9,"6",0,0,0,"NDRC_6"
"NDRC","72",1,"1",1,0.059546493902439,7.94396732139979,"NDRC_1"
"NDRC","72",1,"2",0,0,0,"NDRC_2"
"NDRC","72",1,"3",0,0,0,"NDRC_3"
"NDRC","72",1,"4",0,0,0,"NDRC_4"
"NDRC","72",1,"5",0,0,0,"NDRC_5"
"NDRC","72",1,"6",0,0,0,"NDRC_6"
"NDRC","72",2,"1",0,0,0,"NDRC_1"
"NDRC","72",2,"2",0,0,0,"NDRC_2"
"NDRC","72",2,"3",0,0,0,"NDRC_3"
"NDRC","72",2,"4",0,0,0,"NDRC_4"
"NDRC","72",2,"5",0,0,0,"NDRC_5"
"NDRC","72",2,"6",1,0.059546493902439,5.14634146341463,"NDRC_6"
"NDRC","72",3,"1",0,0,0,"NDRC_1"
"NDRC","72",3,"2",1,0.059546493902439,9.63648879406012,"NDRC_2"
"NDRC","72",3,"3",0,0,0,"NDRC_3"
"NDRC","72",3,"4",0,0,0,"NDRC_4"
"NDRC","72",3,"5",0,0,0,"NDRC_5"
"NDRC","72",3,"6",1,0.059546493902439,6.43575983682492,"NDRC_6"
"NDRC","72",4,"1",0,0,0,"NDRC_1"
"NDRC","72",4,"2",0,0,0,"NDRC_2"
"NDRC","72",4,"3",0,0,0,"NDRC_3"
"NDRC","72",4,"4",0,0,0,"NDRC_4"
"NDRC","72",4,"5",0,0,0,"NDRC_5"
"NDRC","72",4,"6",0,0,0,"NDRC_6"
"NDRC","72",5,"1",0,0,0,"NDRC_1"
"NDRC","72",5,"2",0,0,0,"NDRC_2"
"NDRC","72",5,"3",3,0.178639481707317,39.8568246695997,"NDRC_3"
"NDRC","72",5,"4",0,0,0,"NDRC_4"
"NDRC","72",5,"5",0,0,0,"NDRC_5"
"NDRC","72",5,"6",0,0,0,"NDRC_6"
"NDRC","72",6,"1",0,0,0,"NDRC_1"
"NDRC","72",6,"2",0,0,0,"NDRC_2"
"NDRC","72",6,"3",0,0,0,"NDRC_3"
"NDRC","72",6,"4",0,0,0,"NDRC_4"
"NDRC","72",6,"5",0,0,0,"NDRC_5"
"NDRC","72",6,"6",0,0,0,"NDRC_6"
"NDRC","72",7,"1",0,0,0,"NDRC_1"
"NDRC","72",7,"2",0,0,0,"NDRC_2"
"NDRC","72",7,"3",0,0,0,"NDRC_3"
"NDRC","72",7,"4",0,0,0,"NDRC_4"
"NDRC","72",7,"5",0,0,0,"NDRC_5"
"NDRC","72",7,"6",0,0,0,"NDRC_6"
"NDRC","72",8,"1",0,0,0,"NDRC_1"
"NDRC","72",8,"2",0,0,0,"NDRC_2"
"NDRC","72",8,"3",0,0,0,"NDRC_3"
"NDRC","72",8,"4",0,0,0,"NDRC_4"
"NDRC","72",8,"5",0,0,0,"NDRC_5"
"NDRC","72",8,"6",0,0,0,"NDRC_6"
"NDRC","72",9,"1",0,0,0,"NDRC_1"
"NDRC","72",9,"2",0,0,0,"NDRC_2"
"NDRC","72",9,"3",0,0,0,"NDRC_3"
"NDRC","72",9,"4",1,0.059546493902439,2.14875817515726,"NDRC_4"
"NDRC","72",9,"5",1,0.059546493902439,4.90032043238849,"NDRC_5"
"NDRC","72",9,"6",0,0,0,"NDRC_6"
"NDRC","73",1,"1",0,0,0,"NDRC_1"
"NDRC","73",1,"2",1,0.059546493902439,21.4119052657161,"NDRC_2"
"NDRC","73",1,"3",0,0,0,"NDRC_3"
"NDRC","73",1,"4",0,0,0,"NDRC_4"
"NDRC","73",1,"5",29,1.72684832317073,370.839505237864,"NDRC_5"
"NDRC","73",1,"6",1,0.059546493902439,14.5323416979756,"NDRC_6"
"NDRC","73",2,"1",1,0.059546493902439,8.6178603753811,"NDRC_1"
"NDRC","73",2,"2",1,0.059546493902439,8.6178603753811,"NDRC_2"
"NDRC","73",2,"3",2,0.119092987804878,10.2926829268293,"NDRC_3"
"NDRC","73",2,"4",0,0,0,"NDRC_4"
"NDRC","73",2,"5",9,0.535918445121951,75.1194979039634,"NDRC_5"
"NDRC","73",2,"6",2,0.119092987804878,8.48090939405488,"NDRC_6"
"NDRC","73",3,"1",2,0.119092987804878,21.7044816379781,"NDRC_1"
"NDRC","73",3,"2",0,0,0,"NDRC_2"
"NDRC","73",3,"3",0,0,0,"NDRC_3"
"NDRC","73",3,"4",0,0,0,"NDRC_4"
"NDRC","73",3,"5",1,0.059546493902439,28.3776260003811,"NDRC_5"
"NDRC","73",3,"6",1,0.059546493902439,13.4332861636957,"NDRC_6"
"NDRC","73",4,"1",0,0,0,"NDRC_1"
"NDRC","73",4,"2",0,0,0,"NDRC_2"
"NDRC","73",4,"3",0,0,0,"NDRC_3"
"NDRC","73",4,"4",0,0,0,"NDRC_4"
"NDRC","73",4,"5",9,0.535918445121951,143.61774024492,"NDRC_5"
"NDRC","73",4,"6",0,0,0,"NDRC_6"
"NDRC","73",5,"1",0,0,0,"NDRC_1"
"NDRC","73",5,"2",0,0,0,"NDRC_2"
"NDRC","73",5,"3",0,0,0,"NDRC_3"
"NDRC","73",5,"4",3,0.178639481707317,17.9759983119565,"NDRC_4"
"NDRC","73",5,"5",2,0.119092987804878,80.4623168684197,"NDRC_5"
"NDRC","73",5,"6",0,0,0,"NDRC_6"
"NDRC","73",6,"1",0,0,0,"NDRC_1"
"NDRC","73",6,"2",0,0,0,"NDRC_2"
"NDRC","73",6,"3",0,0,0,"NDRC_3"
"NDRC","73",6,"4",0,0,0,"NDRC_4"
"NDRC","73",6,"5",0,0,0,"NDRC_5"
"NDRC","73",6,"6",0,0,0,"NDRC_6"
"NDRC","73",7,"1",0,0,0,"NDRC_1"
"NDRC","73",7,"2",0,0,0,"NDRC_2"
"NDRC","73",7,"3",0,0,0,"NDRC_3"
"NDRC","73",7,"4",0,0,0,"NDRC_4"
"NDRC","73",7,"5",0,0,0,"NDRC_5"
"NDRC","73",7,"6",0,0,0,"NDRC_6"
"NDRC","73",8,"1",0,0,0,"NDRC_1"
"NDRC","73",8,"2",0,0,0,"NDRC_2"
"NDRC","73",8,"3",0,0,0,"NDRC_3"
"NDRC","73",8,"4",0,0,0,"NDRC_4"
"NDRC","73",8,"5",0,0,0,"NDRC_5"
"NDRC","73",8,"6",0,0,0,"NDRC_6"
"NDRC","73",9,"1",0,0,0,"NDRC_1"
"NDRC","73",9,"2",1,0.059546493902439,14.8863759223203,"NDRC_2"
"NDRC","73",9,"3",0,0,0,"NDRC_3"
"NDRC","73",9,"4",1,0.059546493902439,7.42434720050259,"NDRC_4"
"NDRC","73",9,"5",3,0.178639481707317,33.2523173386041,"NDRC_5"
"NDRC","73",9,"6",0,0,0,"NDRC_6"
"NDRC","74",1,"1",13,0.52,103.404223993016,"NDRC_1"
"NDRC","74",1,"2",67,2.68,278.18401948021,"NDRC_2"
"NDRC","74",1,"3",68,2.72,210.118325559585,"NDRC_3"
"NDRC","74",1,"4",69,2.76,207.380986333468,"NDRC_4"
"NDRC","74",1,"5",153,6.12,673.601632712297,"NDRC_5"
"NDRC","74",1,"6",105,4.2,290.933509565942,"NDRC_6"
"NDRC","74",2,"1",3,0.12,27.406368,"NDRC_1"
"NDRC","74",2,"2",2,0.08,15.738912,"NDRC_2"
"NDRC","74",2,"3",3,0.12,10.452096,"NDRC_3"
"NDRC","74",2,"4",2,0.08,6.305524,"NDRC_4"
"NDRC","74",2,"5",3,0.12,18.025308,"NDRC_5"
"NDRC","74",2,"6",4,0.16,19.536068,"NDRC_6"
"NDRC","74",3,"1",1,0.04,7.11504,"NDRC_1"
"NDRC","74",3,"2",2,0.08,7.09655628209164,"NDRC_2"
"NDRC","74",3,"3",0,0,0,"NDRC_3"
"NDRC","74",3,"4",2,0.08,7.09655628209164,"NDRC_4"
"NDRC","74",3,"5",4,0.16,30.302792633743,"NDRC_5"
"NDRC","74",3,"6",2,0.08,8.73427443467103,"NDRC_6"
"NDRC","74",4,"1",0,0,0,"NDRC_1"
"NDRC","74",4,"2",0,0,0,"NDRC_2"
"NDRC","74",4,"3",0,0,0,"NDRC_3"
"NDRC","74",4,"4",0,0,0,"NDRC_4"
"NDRC","74",4,"5",0,0,0,"NDRC_5"
"NDRC","74",4,"6",0,0,0,"NDRC_6"
"NDRC","74",5,"1",3,0.12,52.1743567487253,"NDRC_1"
"NDRC","74",5,"2",1,0.04,2.5304961552273,"NDRC_2"
"NDRC","74",5,"3",0,0,0,"NDRC_3"
"NDRC","74",5,"4",3,0.12,8.81174816268591,"NDRC_4"
"NDRC","74",5,"5",3,0.12,41.8769726900302,"NDRC_5"
"NDRC","74",5,"6",2,0.08,10.8780187500858,"NDRC_6"
"NDRC","74",6,"1",1,0.04,13.9139586772933,"NDRC_1"
"NDRC","74",6,"2",0,0,0,"NDRC_2"
"NDRC","74",6,"3",0,0,0,"NDRC_3"
"NDRC","74",6,"4",2,0.08,19.678389174791,"NDRC_4"
"NDRC","74",6,"5",0,0,0,"NDRC_5"
"NDRC","74",6,"6",0,0,0,"NDRC_6"
"NDRC","74",7,"1",0,0,0,"NDRC_1"
"NDRC","74",7,"2",0,0,0,"NDRC_2"
"NDRC","74",7,"3",0,0,0,"NDRC_3"
"NDRC","74",7,"4",1,0.04,6.64036671418132,"NDRC_4"
"NDRC","74",7,"5",0,0,0,"NDRC_5"
"NDRC","74",7,"6",0,0,0,"NDRC_6"
"NDRC","74",8,"1",0,0,0,"NDRC_1"
"NDRC","74",8,"2",0,0,0,"NDRC_2"
"NDRC","74",8,"3",0,0,0,"NDRC_3"
"NDRC","74",8,"4",0,0,0,"NDRC_4"
"NDRC","74",8,"5",0,0,0,"NDRC_5"
"NDRC","74",8,"6",0,0,0,"NDRC_6"
"NDRC","74",9,"1",0,0,0,"NDRC_1"
"NDRC","74",9,"2",1,0.04,9.99983370756314,"NDRC_2"
"NDRC","74",9,"3",0,0,0,"NDRC_3"
"NDRC","74",9,"4",1,0.04,7.71724383480824,"NDRC_4"
"NDRC","74",9,"5",2,0.08,17.7170775423714,"NDRC_5"
"NDRC","74",9,"6",2,0.08,23.5426047286725,"NDRC_6"
"NDRC","75",1,"1",0,0,0,"NDRC_1"
"NDRC","75",1,"2",1,0.04,9.76201334156495,"NDRC_2"
"NDRC","75",1,"3",3,0.12,32.8827911397654,"NDRC_3"
"NDRC","75",1,"4",0,0,0,"NDRC_4"
"NDRC","75",1,"5",9,0.36,23.5028699348445,"NDRC_5"
"NDRC","75",1,"6",16,0.64,101.183672107798,"NDRC_6"
"NDRC","75",2,"1",0,0,0,"NDRC_1"
"NDRC","75",2,"2",3,0.12,11.227732,"NDRC_2"
"NDRC","75",2,"3",1,0.04,7.816284,"NDRC_3"
"NDRC","75",2,"4",1,0.04,4.922208,"NDRC_4"
"NDRC","75",2,"5",1,0.04,5.788996,"NDRC_5"
"NDRC","75",2,"6",1,0.04,8.986912,"NDRC_6"
"NDRC","75",3,"1",0,0,0,"NDRC_1"
"NDRC","75",3,"2",0,0,0,"NDRC_2"
"NDRC","75",3,"3",5,0.2,44.4035503647705,"NDRC_3"
"NDRC","75",3,"4",1,0.04,9.30996298466721,"NDRC_4"
"NDRC","75",3,"5",1,0.04,4.1175,"NDRC_5"
"NDRC","75",3,"6",2,0.08,15.1178676767928,"NDRC_6"
"NDRC","75",4,"1",0,0,0,"NDRC_1"
"NDRC","75",4,"2",0,0,0,"NDRC_2"
"NDRC","75",4,"3",0,0,0,"NDRC_3"
"NDRC","75",4,"4",0,0,0,"NDRC_4"
"NDRC","75",4,"5",0,0,0,"NDRC_5"
"NDRC","75",4,"6",0,0,0,"NDRC_6"
"NDRC","75",5,"1",1,0.04,5.43900937504291,"NDRC_1"
"NDRC","75",5,"2",3,0.12,26.5981951291082,"NDRC_2"
"NDRC","75",5,"3",8,0.32,42.087393655504,"NDRC_3"
"NDRC","75",5,"4",0,0,0,"NDRC_4"
"NDRC","75",5,"5",1,0.04,10.1634280781953,"NDRC_5"
"NDRC","75",5,"6",0,0,0,"NDRC_6"
"NDRC","75",6,"1",1,0.04,20.2046228372905,"NDRC_1"
"NDRC","75",6,"2",0,0,0,"NDRC_2"
"NDRC","75",6,"3",1,0.04,10.5626852047334,"NDRC_3"
"NDRC","75",6,"4",0,0,0,"NDRC_4"
"NDRC","75",6,"5",0,0,0,"NDRC_5"
"NDRC","75",6,"6",0,0,0,"NDRC_6"
"NDRC","75",7,"1",0,0,0,"NDRC_1"
"NDRC","75",7,"2",0,0,0,"NDRC_2"
"NDRC","75",7,"3",0,0,0,"NDRC_3"
"NDRC","75",7,"4",0,0,0,"NDRC_4"
"NDRC","75",7,"5",0,0,0,"NDRC_5"
"NDRC","75",7,"6",0,0,0,"NDRC_6"
"NDRC","75",8,"1",0,0,0,"NDRC_1"
"NDRC","75",8,"2",0,0,0,"NDRC_2"
"NDRC","75",8,"3",0,0,0,"NDRC_3"
"NDRC","75",8,"4",0,0,0,"NDRC_4"
"NDRC","75",8,"5",0,0,0,"NDRC_5"
"NDRC","75",8,"6",0,0,0,"NDRC_6"
"NDRC","75",9,"1",0,0,0,"NDRC_1"
"NDRC","75",9,"2",0,0,0,"NDRC_2"
"NDRC","75",9,"3",0,0,0,"NDRC_3"
"NDRC","75",9,"4",0,0,0,"NDRC_4"
"NDRC","75",9,"5",0,0,0,"NDRC_5"
"NDRC","75",9,"6",0,0,0,"NDRC_6"
