"site","grid","visit","abundance","density","biomass","Richness","shannon","raoQ","fric","feve","fdis"
"PC","52","4",11,0.706722861842105,208.755691042037,10,1.76776147228933,0.11941305447799,0.137320222238696,0.872999496798009,0.332224847646467
"PC","53","4",10,0.626001602564103,94.2911698693269,8,1.35923670066501,0.0848979591836735,0.0379310852692991,0.568627450980829,0.280743317129034
"PC","54","4",14,1.13932291666667,266.239844058634,16,2.54003630382098,0.169616826322366,0.140195511936136,0.852025404579206,0.397973354744189
"PC","55","4",7,0.569661458333333,141.25230509147,8,1.5498260458782,0.10079133694294,0.040335059638741,0.63201231698169,0.304174546540793
"PC","56","4",3,0.203450520833333,49.2752983858888,6,1.09861228866811,0.222222222222222,0,0,0.444444444444444
"PC","57","4",9,0.535918445121951,105.371083190897,9,1.73512645696292,0.136810279667422,0.0949777237337633,0.727824106063927,0.337641522502951
"PC","58","4",7,0.42724609375,136.754234030997,7,1.27703425946614,0.102040816326531,0.0430590939863317,0.657030051232805,0.292735260734191
"PC","59","4",5,0.297732469512195,86.8211141352591,8,1.6094379124341,0.0995918367346939,0.0181970524483157,0.615099820539832,0.314080424818631
"PC","60","4",9,0.535918445121951,159.996039992894,10,1.88915916375402,0.181153943058705,0.223938627058128,0.912158461768903,0.414654320212297
"PC","61","4",8,0.513980263157895,114.987861818904,10,1.90615474653985,0.157844387755102,0.0930426257553857,0.788104125503615,0.376114837273012
"PC","62","4",5,0.313000801282051,37.1814511472557,8,1.6094379124341,0.180408163265306,0.132142771791864,0.666666666666667,0.40792846128024
"PC","63","4",5,0.348772321428571,89.8931851658891,8,1.6094379124341,0.182857142857143,0.107747433619715,0.965345650320024,0.419108463082673
"PC","64","4",3,0.18310546875,44.9199615762745,5,0.636514168294813,0.163265306122449,0,0,0.380952380952381
"PC","65","4",3,0.178639481707317,53.4629632988177,5,0.636514168294813,0.113378684807256,0,0,0.317460317460317
"PC","66","4",4,0.199298469387755,67.9136548887036,6,1.03972077083992,0.125,0.0651271472118852,0.799999999999043,0.346674421882408
"PC","67","4",4,0.232514880952381,43.8173577427608,7,1.38629436111989,0.136479591836735,0.0252801970045983,0.5,0.357072436249922
"PC","68","4",4,0.217013888888889,35.9359180008363,7,1.38629436111989,0.193877551020408,0.0903109522530075,0.5,0.406111265734498
"PC","69","4",3,0.192742598684211,41.3210187412501,6,1.09861228866811,0.213151927437642,0.0903109522530074,0.828427124749902,0.445015455363199
"PC","70","4",5,0.435965401785714,97.5177936810122,6,0.950270539233235,0.172244897959184,0.0444317287721624,0.666666666667083,0.383131158399391
"PC","71","4",6,0.385485197368421,86.3915794292482,8,1.56071040904141,0.154761904761905,0.0531799922642336,0.90055658311553,0.374768074552927
"PC","72","4",7,0.348772321428571,69.7069604453449,8,1.5498260458782,0.189087880049979,0.0390636134654797,0.540068034295303,0.405372369661763
"PC","73","4",5,0.283884447674419,63.9597425047288,7,1.33217904021012,0.166530612244898,0.0904073442164835,0.857142857143911,0.392351452670073
"PC","74","4",2,0.125200320512821,10.0724914270515,5,0.693147180559945,0.0816326530612245,0,0,0.285714285714286
"PC","75","4",4,0.232514880952381,69.3110006809758,6,1.03972077083992,0.10969387755102,0.0792826957217995,0.928203230274644,0.290386167156475
"PC","76","4",4,0.390625,82.8892972539729,6,1.03972077083992,0.144132653061224,0.0260282557789775,0.869929034693425,0.367507644325845
"PC","77","4",3,0.197951858108108,15.0130680275426,6,1.09861228866811,0.163265306122449,0,0,0.380952380952381
"PC","78","4",3,0.166459517045455,53.0060545011634,6,1.09861228866811,0.219954648526077,0.119911040349344,0.954451150109764,0.467554747708367
"PC","79","4",8,0.500801282051282,78.1145082841054,9,1.66746193342929,0.170599489795918,0.132381408851717,0.666666666666139,0.39219531992065
"PC","80","4",4,0.232514880952381,46.4526313158186,6,1.03972077083992,0.25,0,0,0.5
"PC","81","4",3,0.15922214673913,35.6251981540381,6,1.09861228866811,0.0770975056689342,0.0377566956940063,0.999999999997637,0.274260070315322
"PC","82","4",10,0.460642688679245,123.345131647632,11,2.02532622077007,0.159183673469388,0.138876241261789,0.898714637063546,0.382458875373282
"PC","83","4",8,0.651041666666667,145.177907173349,9,1.73286795139986,0.200892857142857,0.135528740455381,0.75,0.437496133166478
"PC","84","4",4,0.279017857142857,52.5054681469322,6,1.03972077083992,0.153061224489796,0.0636827134044208,0.799999999999143,0.379272237725536
"PC","85","4",8,0.527871621621622,110.897563124039,7,1.2130075659799,0.193558673469388,0.0903109522530075,0.5,0.397445407900962
"PC","86","4",7,0.406901041666667,184.172547160195,8,1.5498260458782,0.164931278633903,0.0973207803613426,0.916896856947741,0.381108444014777
"PC","87","4",8,0.527871621621622,209.07193392166,9,1.73286795139986,0.160395408163265,0.112848850875646,0.969728200252458,0.391905214534083
"PC","88","4",7,0.474717881944444,119.654428226978,8,1.5498260458782,0.200749687630154,0.0903109522530075,0.666666666666667,0.429144628388415
"PC","89","4",9,0.627790178571429,140.80019384984,8,1.42706104338072,0.207105064247921,0.10635315307274,0.628859741153199,0.431962373290598
"PC","90","4",5,0.348772321428571,112.453731863839,5,0.500402423538188,0.0522448979591837,0,0,0.182857142857143
"PC","91","4",6,0.318444293478261,366.664875501915,7,1.32966134885476,0.15702947845805,0.0810733826984678,0.909355971010118,0.391449718125504
"PC","92","4",4,0.187800480769231,82.3743762595364,6,1.03972077083992,0.147959183673469,0.0217241876651873,0.854101966245762,0.380904936616216
"PC","93","4",4,0.279017857142857,85.6241659398189,6,1.03972077083992,0.127551020408163,0,0,0.357142857142857
"PC","94","4",7,0.461887668918919,90.2140572317611,8,1.5498260458782,0.204081632653061,0.0464742593358134,0.666666666666667,0.439875118139578
"PC","95","4",7,0.42724609375,107.379678190635,7,1.27703425946614,0.155351936693045,0.105659334127631,0.953254218876708,0.391086126395067
"PC","96","4",7,0.416825457317073,71.4610158701799,8,1.47507631105469,0.14868804664723,0.108186241198217,0.736225972336119,0.357729638575544
"PC","97","4",22,1.31002286585366,188.91359551379,8,1.03182044228298,0.0928065441052454,0.0904073442164835,0.260355029586395,0.252267590097277
"PC","98","4",2,0.0996492346938776,11.2962123325893,4,0,0,0,0,0
"PC","99","4",9,0.414578419811321,96.3139216387374,9,1.67698777432242,0.136810279667422,0.10977162049361,0.716386180892976,0.344986082404701
"PC","100","4",8,0.48828125,74.333478705159,10,1.90615474653985,0.10172193877551,0.0591224280624658,0.6,0.303332441595458
"NDR","01","5",0,0,0,0,0,0,0,0,0
"NDR","02","5",1,0.0581287202380952,8.09180322371045,4,0,0,0,0,0
"NDR","07","5",1,0.06103515625,4.54567914137517,4,0,0,0,0,0
"NDR","08","5",2,0.128495065789474,70.0496239380924,5,0.693147180559945,0.0816326530612245,0,0,0.285714285714286
"NDR","13","5",2,0.11625744047619,11.3224859552238,5,0.693147180559945,0.0816326530612245,0,0,0.285714285714285
"NDR","14","5",0,0,0,0,0,0,0,0,0
"NDR","19","5",9,0.36,46.4808261490223,11,2.04319187054512,0.0977576215671453,0.0563879753111283,0.666666666666667,0.302584216575545
"NDR","20","5",6,0.24,36.0466863589363,7,1.242453324894,0.0680272108843537,0.00472171195591892,0.499999999995029,0.252796110467605
"NDR","25","5",1,0.04,5.43900937504291,4,0,0,0,0,0
"NDR","26","5",3,0.12,11.6496935720167,6,1.09861228866811,0.113378684807256,0.00287528969743998,0.92820323027076,0.329446131686437
"NDR","31","5",2,0.08,43.5934166078567,5,0.693147180559945,0.0459183673469388,0,0,0.214285714285715
"NDR","32","5",4,0.16,45.3812633342466,7,1.38629436111989,0.160714285714286,0.0757404085025751,0.876831130127347,0.375425973193244
"NDR","37","5",5,0.2,58.054742709685,6,1.05492016798614,0.070204081632653,0.0145334612649482,0.857142857134959,0.257923150026795
"NDR","38","5",21,0.84,98.9589464291189,5,0.314492201281411,0,0,0,2.31501952046473e-09
"NDR","43","5",2,0.08,5.95811256418327,4,0,0,0,0,0
"NDR","44","5",2,0.08,7.21937767902509,4,0,0,0,0,0
"NDR","49","5",1,0.1220703125,16.9927867697919,4,0,0,0,0,0
"NDR","50","5",6,0.457763671875,86.315048205433,7,1.242453324894,0.112244897959184,0.0904310048548781,0.836013856608684,0.319361421202406
"NDR","55","5",0,0,0,0,0,0,0,0,0
"NDR","56","5",4,0.325520833333333,48.1851467334411,6,1.03972077083992,0.0344387755102041,0,0,0.160714285714286
"NDR","61","5",13,0.774104420731707,122.754522085039,8,1.31143133747324,0.0309141408042507,0.0293846504858632,0.61553551982881,0.125440532959155
"NDR","62","5",2,0.128495065789474,28.3588734141956,5,0.693147180559945,0.0816326530612245,0,0,0.285714285714286
"NDR","67","5",28,1.55362215909091,177.95663430289,10,1.57803209006509,0.058387130362349,0.101529392414137,0.558174234818086,0.210993660406512
"NDR","68","5",12,0.732421875,188.469575531638,10,1.6987829895138,0.139739229024943,0.176227977417446,0.740151258746224,0.370803303926439
"NDR","73","5",6,0.340661337209302,36.7185432615313,7,1.32966134885476,0.0912698412698412,0.0174087509623882,0.909090909093449,0.291251711139621
"NDR","74","5",5,0.313000801282051,58.2154589085375,7,1.33217904021012,0.11265306122449,0.0427656792218479,0.5,0.289687287433082
"NDR","79","5",12,0.714557926829268,114.757016868447,6,0.823959216501082,0.0306122448979592,0.0293846504858632,0.800989895878922,0.138796338543753
"NDR","80","5",1,0.0581287202380952,13.2818918566832,4,0,0,0,0,0
"NDR","85","5",10,0.542534722222222,137.004312213421,9,1.69574253416963,0.0516326530612245,0.0613938207808984,0.712645964409051,0.2066711433511
"NDR","86","5",16,0.831117021276596,153.348697780453,9,1.4402347497046,0.0650510204081632,0.0839863926977483,0.762925755007225,0.232523480555698
"NDR","91","5",2,0.101725260416667,9.14207990226261,5,0.693147180559945,0.0816326530612245,0,0,0.285714285714285
"NDR","92","5",15,0.939002403846154,441.992943200556,12,2.08376603748565,0.134331065759637,0.144227116515584,0.770229376797422,0.346346973917058
"NDR","03","5",4,0.177556818181818,56.6298429357876,6,1.03972077083992,0.107142857142857,0.00287528969743998,0.732050807564446,0.312943888551631
"NDR","04","5",5,0.239353553921569,41.9164533281443,7,1.33217904021012,0.0857142857142857,0.0177788969817335,0.5,0.280465206807339
"NDR","09","5",8,0.48828125,143.15841531949,9,1.73286795139986,0.183354591836735,0.0976430443745875,0.87834675200807,0.416413934321671
"NDR","10","5",1,0.048828125,42.5924339683202,4,0,0,0,0,0
"NDR","15","5",17,1.220703125,298.532396349052,10,1.62422258823347,0.107760751359367,0.137843401316763,0.659974341588533,0.30283657095985
"NDR","16","5",8,0.45421511627907,126.76905887924,8,1.38629436111989,0.0860969387755102,0.0517212038303724,0.727272727272232,0.268235656110243
"NDR","21","5",16,0.64,177.710860832824,9,1.57467944174811,0.0928730867346939,0.107986074869236,0.735342621175132,0.268118592645048
"NDR","22","5",27,1.08,295.618233832013,11,1.35792909073339,0.0517342739564962,0.110323051687865,0.692845177137132,0.179421552021158
"NDR","27","5",17,0.68,127.517992202014,10,1.62422258823347,0.0800084739778264,0.0677036641793604,0.741241398735996,0.266154799199183
"NDR","28","5",21,0.84,782.504087889668,10,1.42653372911315,0.0821417002175019,0.0231205645199566,0.512872245287331,0.254676985431876
"NDR","33","5",10,0.4,90.9305895317552,9,1.69574253416963,0.11469387755102,0.0277753387821993,0.806953521732202,0.32730957490667
"NDR","34","5",14,0.56,122.256975447331,11,1.97018144002608,0.131715951686797,0.173104163023349,0.843137254904862,0.346584583636825
"NDR","39","5",8,0.32,47.462698678796,9,1.66746193342929,0.116071428571429,0.0853757717695259,0.5,0.311283099510437
"NDR","40","5",20,0.8,183.465093720495,12,1.86053437746985,0.0738265306122449,0.100114628827025,0.585661088232768,0.232741061915149
"NDR","45","5",4,0.16,18.3641030093957,7,1.38629436111989,0.0752551020408163,0.00466677148075588,0.5,0.268332136078797
"NDR","46","5",19,0.76,168.863729290368,12,1.95872714187713,0.142461416699644,0.193213791161543,0.745252355472191,0.363751589334831
"NDR","51","5",1,0.0678168402777778,10.5125689237645,4,0,0,0,0,0
"NDR","52","5",5,0.254313151041667,43.6873045230018,6,0.950270539233235,0.113469387755102,0.0447272205272919,0.666666666667069,0.317726446260644
"NDR","57","5",4,0.361689814814815,93.1358219105813,5,0.693147180559945,0.0459183673469388,0,0,0.214285714285714
"NDR","58","5",4,0.29592803030303,104.385235341205,7,1.38629436111989,0.107142857142857,0.0650339391406388,0.950961894322754,0.319669969834846
"NDR","63","5",80,5.74448529411765,2681.92080112441,10,1.36553542653493,0.114961734693878,0.192828901875166,0.427948301549463,0.321151614086827
"NDR","64","5",30,1.43612132352941,213.68792419961,14,2.22068492680734,0.142562358276644,0.115729656207574,0.71185048331936,0.368586136502482
"NDR","69","5",3,0.178639481707317,83.2938667831985,6,1.09861228866811,0.113378684807256,0.0127419794816323,0.928203230281051,0.329446131686436
"NDR","70","5",67,3.89462425595238,391.994481044931,10,1.22917779808177,0.0784957333345457,0.119236972394186,0.426371423383817,0.256287534658736
"NDR","75","5",2,0.139508928571429,12.6708473289371,5,0.693147180559945,0,0,0,8.24467057491831e-10
"NDR","76","5",1,0.101725260416667,20.7042780693449,4,0,0,0,0,0
"NDR","81","5",3,0.152587890625,24.6320788669259,5,0.636514168294813,0.072562358276644,0,0,0.253968253968254
"NDR","82","5",0,0,0,0,0,0,0,0,0
"NDR","87","5",11,0.583814538043478,124.505452099158,10,1.79865220625213,0.109124641592174,0.101804774522953,0.758564467942954,0.318397945982619
"NDR","88","5",0,0,0,0,0,0,0,0,0
"NDR","93","5",47,2.94220753205128,688.214907494186,15,2.01789663587445,0.112600585729991,0.141892573485439,0.577859391953014,0.31518925567765
"NDR","94","5",3,0.149473852040816,43.2167824906168,6,1.09861228866811,0.113378684807256,0,0,0.317460317460317
"NDR","05","5",4,0.150240384615385,14.4814552876358,7,1.38629436111989,0.133928571428571,0.108128068926634,0.999999999998214,0.36460563499104
"NDR","06","5",85,2.66050681089744,730.717678645996,8,0.923659779654947,0.0177332109314314,0.0678959316428472,0.251023192359962,0.0564529709635588
"NDR","11","5",2,0.157510080645161,34.7629135895094,5,0.693147180559945,0.0816326530612245,0,0,0.285714285714285
"NDR","12","5",9,0.385485197368421,65.289495643491,9,1.73512645696292,0.0859158478206097,0.0718081176606254,0.75,0.280085809056634
"NDR","17","5",1,0.0697544642857143,14.7918998120445,4,0,0,0,0,0
"NDR","18","5",4,0.152587890625,71.663832774997,6,1.03972077083992,0.0625,0.000155000818521022,0.704940890176299,0.234091365749681
"NDR","23","5",5,0.2,211.245599815566,5,0.500402423538188,0.0522448979591837,0,0,0.182857142857142
"NDR","24","5",1,0.04,4.922208,4,0,0,0,0,0
"NDR","29","5",15,0.6,117.75148315329,11,1.93380999892063,0.125170068027211,0.106709781552297,0.729166666665202,0.344205081618785
"NDR","30","5",4,0.16,47.0076542535782,7,1.38629436111989,0.176020408163265,0.033232001866256,0.5,0.414687243576996
"NDR","35","5",3,0.12,33.2178630699126,6,1.09861228866811,0.0929705215419501,0.0260278217677018,0.928203230277222,0.302827020266448
"NDR","56","5",4,0.325520833333333,48.1851467334411,6,1.03972077083992,0.0344387755102041,0,0,0.160714285714286
"NDR","41","5",51,2.04,518.803045825698,11,1.27461683999424,0.056987500882706,0.230263417131686,0.593401889399348,0.19429274257046
"NDR","42","5",14,0.56,165.941810430438,11,1.86621602358595,0.104435651811745,0.156118930484077,0.749704320956813,0.306443272471037
"NDR","47","5",8,0.32,69.2677460639268,6,0.900256051268537,0.0998086734693877,0.018702860264815,0.666666666670998,0.294570949289065
"NDR","48","5",10,0.4,260.79769332225,12,2.16395565688206,0.15734693877551,0.202832495598463,0.871869675212561,0.380026107750374
"NDR","53","5",17,0.902258831521739,236.534901146227,16,2.50702643555742,0.162700374267354,0.191018344868632,0.874975323539563,0.39473659265654
"NDR","54","5",7,0.26702880859375,73.8631975713921,9,1.74786809746676,0.120783007080383,0.102043010071541,0.718072037733685,0.323956667156374
"NDR","59","5",19,1.36431525735294,355.115222639062,12,1.88212104555282,0.12357962575612,0.267434325646939,0.608775213142765,0.326552584249152
"NDR","60","5",5,0.217982700892857,65.725003204391,7,1.33217904021012,0.173877551020408,0.0592020263962472,0.855217679434691,0.413289202112928
"NDR","65","5",76,2.81131628787879,574.334625951121,12,1.70117264643031,0.0885507942789304,0.191462017856697,0.507108452897302,0.289840626429968
"NDR","66","5",5,0.200115266393443,60.5369223308728,7,1.33217904021012,0.135510204081633,0.0224260028153777,0.83601385660823,0.360695905581368
"NDR","71","5",83,3.37727864583333,457.615340422338,13,1.42901634825002,0.0718714543445481,0.270633511911549,0.452671782421352,0.256198125748687
"NDR","72","5",4,0.199298469387755,34.7338544841914,7,1.38629436111989,0.0982142857142857,0.0767628130669432,0.999999999996714,0.304341437159973
"NDR","77","5",47,3.27845982142857,931.067937027506,14,1.26603749284542,0.101837566171783,0.287562585724023,0.673266823450602,0.268001584989456
"NDR","78","5",61,2.92011335784314,172.337919804778,11,1.14521194494085,0.0813639081001925,0.109489885824874,0.515272100354919,0.257587554959946
"NDR","83","5",18,0.955332880434783,270.545500488915,9,1.15675097130862,0.104056437389771,0.0950479233120865,0.438560697539031,0.287782179218823
"NDR","84","5",8,0.361689814814815,59.0709284813966,9,1.73286795139986,0.0927933673469388,0.094364280317633,0.730542429175781,0.284591700644129
"NDR","89","5",2,0.0904224537037037,33.2765385665808,5,0.693147180559945,0.127551020408163,0,0,0.357142857142857
"NDR","90","5",2,0.0813802083333333,30.2367158001687,5,0.693147180559945,0.183673469387755,0,0,0.428571428571429
"NDR","95","5",0,0,0,0,0,0,0,0,0
"NDR","96","5",0,0,0,0,0,0,0,0,0
"NDRC","01","5",3,0.149473852040816,28.3411795864445,6,1.09861228866811,0.072562358276644,0,0,0.253968253968253
"NDRC","02","5",2,0.0904224537037037,37.4382874774159,5,0.693147180559945,0.0816326530612245,0,0,0.285714285714285
"NDRC","07","5",4,0.199298469387755,39.6912219899953,6,1.03972077083992,0.0956632653061224,0.00287528969743998,0.92820323027076,0.28766227391651
